mz_aligned,foam_intensity,water_intensity
332.937613215399,0.0012402438413108591,0.0029052518797442963
344.98954310267004,0.0037534185376365764,0.0006699156213341526
345.011474867257,0.0021420591848014107,0.0010814324169067698
346.95245531087176,0.0035712460034487536,0.0011672417671961947
346.9745745246523,0.0020950739799313676,0.0010920663927451808
346.98840010754236,0.0012766037453997457,0.003481435549469597
359.0051605394038,0.029807684015067254,0.009205614025183636
359.02844231657474,0.019366193091043076,0.007920021248486142
360.9658191642876,0.005305411075939612,0.0015295927567606543
360.9892919302092,0.003917893610142114,0.0016401866865408366
361.00590151483453,0.014850955864776865,0.020228689095024552
374.9805888620839,0.004798300468723164,0.0014318825568881675
375.0054418560678,0.004190113936574842,0.0016297224288502788
488.9861701238699,0.015797879398041337,0.09954561569295699
490.9488255436698,0.0011325187528717184,0.010495153333914566
503.0009041555605,0.0024283928680215714,0.0009599697466224102
504.9612342179589,0.0026443514827975815,0.0008362407781792233
517.0178543807181,0.01582051635301426,0.009794552138809566
518.9393775841648,0.00975684871200218,0.008397907362808727
518.9798392870972,0.004167970128134302,0.0008682727180274058
519.9827763259465,0.007992716864131203,0.02392415125366559
532.9950124931481,0.030094603548722204,0.011951749693871395
646.959986445556,0.008932253234368432,0.038663311295035044
174.9950937130703,0.0009401409525945655,0.0008364964448898267
187.01233452112916,0.003337543479468223,0.000681609225932104
188.97404922590934,0.003671282115537153,0.0011334378343035927
201.0261049671455,0.006203312403327988,0.0012415676631763082
202.9793031830874,0.0009113437755212888,0.0007700260054364556
202.9878058258938,0.016193754688332614,0.0007394704439985572
203.02349776739587,0.00831458529113781,0.009014706530254617
203.9908406753906,0.0008315951001205205,0.0006943675435707725
217.00400450566366,0.030772160124327364,0.005503845743825881
218.00720652797096,0.0022652670673656817,0.0019650218951421466
330.9763154957535,0.001913254676283019,0.001425963646569645
330.9969246254188,0.0008708009184422186,0.0009670834630174747
332.93761321564637,0.0010759184330436373,0.0008302898288189997
344.9922844580053,0.002644647561859078,0.0020656251317070938
345.0114748674607,0.0013847387380011714,0.0010814324169067698
346.95245531098817,0.002485295096744187,0.001389985497499528
346.97457452485605,0.0013660811697172738,0.0008797147717614207
346.9884001074987,0.0009462806269227364,0.003481435549469597
359.00516053953476,0.020619171390271366,0.009205614025183636
359.0284423167057,0.012662412649604602,0.007920021248486142
360.9658191645932,0.0036966665465784773,0.004126177926263035
360.98929193038384,0.0027078580522127953,0.0018282834617107339
361.00662133707925,0.008662648304835938,0.020228689095024552
374.98058886230217,0.0029500360065779782,0.0021240932353997263
375.00544185624244,0.002416009155796749,0.0021645560432792606
488.98617012494674,0.009961034313456843,0.09954561569295699
503.00090415596793,0.0012067791661080224,0.0009599697466224102
504.9612342187156,0.0014861960869273752,0.0017999267308274759
517.017854380427,0.008766541663832667,0.009794552138809566
518.9798392877084,0.0022620153585250218,0.0028706154966875925
532.9950124938757,0.018444972431503247,0.011951749693871395
174.99509371307303,0.000907849889681974,0.0008364964448898267
187.01233452113644,0.0031306488215005895,0.0020002858237612407
188.97404922591844,0.003255720530358376,0.0032015302143303106
201.02628624023708,0.007170058515773594,0.001331237919747924
202.0285904052954,0.008206354918645043,0.007522609620846785
202.98806259571856,0.013828099425191462,0.001432182610180473
203.99123992802322,0.000805308956378995,0.0019658511978940915
217.00421741767485,0.026909524538849122,0.0006737040967852933
218.00738290862134,0.001395392901234417,0.0024500928250933934
232.97515931659566,0.0008543514233141698,0.0008249856323056118
330.97631549582627,0.0014976673824962554,0.001425963646569645
332.9376132155736,0.000937852599770654,0.0008302898288189997
344.9895431029174,0.0017627173010055113,0.0010280841036562716
345.01147486744617,0.0010066929885603462,0.0010814324169067698
346.9524553110755,0.0018206484474737933,0.002523868004648899
346.9745745249288,0.00119235873959025,0.0013490499321734295
359.0051605396366,0.01384887542100187,0.015122464806315164
359.02844231688033,0.011225280437523886,0.007920021248486142
360.96581916449134,0.002765724019236293,0.004126177926263035
360.9892919303693,0.00222855727772349,0.0018282834617107339
374.9805888624477,0.0022479977639130633,0.003590299855215167
375.00544185638796,0.0021148415101972613,0.002858146256750118
488.98617012494674,0.008546950011792702,0.09954561569295699
503.0009041557933,0.000964573782856251,0.0009599697466224102
504.9612342187447,0.0009529123965019229,0.0017999267308274759
518.9798392873882,0.0013317136349618353,0.0015600330744918792
532.9950124943996,0.009779306949142632,0.02305597069832237
174.99509371306394,0.0009020660263111796,0.0008364964448898267
187.01233452113098,0.0026308415615150836,0.00122523969593429
188.97404922590934,0.0030164580659383248,0.0011334378343035927
194.92930765806423,0.008168881516445925,0.006978017737484934
201.0263900838683,0.005912745879038205,0.0009365341157010144
202.98812076379826,0.01263477197760659,0.012802427893723637
203.99170575188452,0.0009717720019504442,0.0009975937501420372
217.00436311313814,0.022741725291722553,0.02450766855512257
218.0078008987111,0.0017522700490595932,0.0016288424446923178
330.97631549577534,0.001197358633774002,0.001425963646569645
344.9922844580781,0.0015876408204771688,0.0020656251317070938
345.01147486735886,0.0008971194607640692,0.0010814324169067698
346.95245531098817,0.0014596441601419433,0.001389985497499528
346.97457452473964,0.000893111307193988,0.0008797147717614207
359.0051605396512,0.011490281710377137,0.015122464806315164
359.0284423168658,0.008306482778925513,0.007920021248486142
360.96581916449134,0.002003814920409055,0.004126177926263035
360.9892919303693,0.00174707939509316,0.0018282834617107339
374.98058886227307,0.0014940339629481657,0.0021240932353997263
375.0054418561406,0.0014144401126215175,0.0007180676378162365
503.00090415599703,0.0008026998671669676,0.0009599697466224102
518.9798392877084,0.001027914345386436,0.0028706154966875925
170.83595381979825,0.008041630596884378,0.00790538578195586
174.99509371303938,0.0009047575933250377,0.0008905452591024581
187.00995940135334,0.0028031997151402132,0.0006863714219314727
188.9717215717447,0.002941375741814716,0.0012191387199279135
194.92797836503485,0.008463563329434239,0.006735566122797289
201.02580898349657,0.005958498791003491,0.0019052138008993683
202.02646003236995,0.010144431303724683,0.011392661152925674
202.98748395025967,0.01179097302994612,0.001369018083332266
217.00356609781923,0.02354117316333576,0.00733875345898982
218.00689631227104,0.0014363706065154919,0.0009104809677052141
279.91370602269075,0.0008327056355287167,0.001852453488802108
344.9895431025391,0.001076798259977188,0.0006699156213341526
345.01147486702416,0.0008803704460173212,0.0010814324169067698
346.95245531059527,0.0012210017605866405,0.0017509179726156677
346.9718095080146,0.0009498794497567328,0.009441410719325263
359.00516053922917,0.009640714615046606,0.009205614025183636
359.02844231635646,0.009169731961020965,0.007920021248486142
360.9658191640111,0.0017144535468505415,0.0015295927567606543
360.98929192999094,0.0018005812064471331,0.0016401866865408366
374.9805888618074,0.0013296571374649705,0.0009245414262452674
375.00544185576223,0.0015078567837940398,0.0016297224288502788
518.9747813180959,0.0009506018711982608,0.01661488985361609
187.01233452115645,0.0024893194018189143,0.0015010015033202584
188.97404922594026,0.0026198713448743593,0.004365197570453482
194.9303699663259,0.00944574779547444,0.006978017737484934
201.0260222225108,0.005642153318446476,0.006642110094320873
202.987656678658,0.010530288647152112,0.0035649091164241123
203.02324658643786,0.008035906847693597,0.009014706530254617
217.00375278052223,0.022558415462237177,0.0007345620143881994
218.00676708708122,0.0014499792526754998,0.0009104809677052141
330.97631549595724,0.0010057713970851967,0.001425963646569645
344.9922844582527,0.001312828034192227,0.0020656251317070938
346.9524553113374,0.0011103392964357175,0.002523868004648899
359.0051605398258,0.008997117294742169,0.015122464806315164
360.9687531342411,0.0017289522460446744,0.004126177926263035
360.9892919306749,0.0010406434513259939,0.0026924971478958066
374.9805888628406,0.0014964435954134712,0.0010068036430336967
375.00544185657714,0.0011054844790806782,0.0008096190784232585
187.01233452116372,0.0024502887652014527,0.0015010015033202584
188.97404922594026,0.0024143576883394655,0.004365197570453482
194.93036996631864,0.01038806384921833,0.006978017737484934
201.02604039110082,0.005631859935864344,0.006642110094320873
202.02879121282547,0.008779578508499798,0.007522609620846785
202.98772587639095,0.010040422112635464,0.015189032734842527
217.0038551534787,0.021417623029432332,0.0019406725462606962
218.0068207859767,0.0011198603694968824,0.0009104809677052141
330.9763154959136,0.0009951689377810248,0.001425963646569645
344.99228445823815,0.000991119115240378,0.0020656251317070938
346.95245531132286,0.001053960032407908,0.002523868004648899
359.0051605399713,0.008656018542248452,0.015122464806315164
360.9687531341538,0.0015762868861373131,0.004126177926263035
360.98929193050026,0.0009049244603493674,0.0026924971478958066
374.9805888628697,0.0012206878097418966,0.0010068036430336967
375.0054418566208,0.0008991587554749205,0.0008096190784232585
187.01233452116554,0.0019861046522082933,0.0015010015033202584
188.97404922594208,0.0021383777885945502,0.004365197570453482
194.93036996633865,0.009508143256055259,0.006978017737484934
201.0260337053689,0.004416273612314712,0.006642110094320873
202.98778550932465,0.008165787117526255,0.0007394704439985572
217.00392334509223,0.01838096430530471,0.0021094104769842116
218.00694204033422,0.0010798622673082355,0.0010391390256949693
279.9157095377708,0.0009212415895961465,0.0024703011480106756
344.99228445829635,0.001081183919129229,0.0020656251317070938
360.9687531341829,0.0012417717354219465,0.004126177926263035
360.9892919306167,0.000804365670279262,0.0026924971478958066
374.98369535054667,0.001090673836033503,0.0010068036430336967
174.99509371304393,0.0008461670067262436,0.0008905452591024581
187.01104597385944,0.0025166968711909207,0.0011059318731372486
188.97285271026297,0.002558713338034103,0.004236144956103834
194.92941170227905,0.009733359263411262,0.006978017737484934
201.02592844534917,0.0050692432015813,0.0010857316205075487
202.0280770033454,0.009527793616234194,0.007522609620846785
202.9887765068007,0.00979749277880563,0.0010933112346047321
217.00375961166176,0.02025590436315256,0.000673805217488698
218.00710600504934,0.0014836127063233343,0.0010391390256949693
360.9658191642585,0.0009732053763094914,0.0015295927567606543
360.98929193019467,0.0011256227293851599,0.0016401866865408366
374.98058886206934,0.0007851383552797049,0.0014318825568881675
375.0054418559223,0.0010246866248751613,0.0016297224288502788
187.01233452114735,0.002522613100442985,0.0015010015033202584
188.9740492259257,0.001994427933507761,0.004365197570453482
194.93036996631136,0.00823629923483231,0.006978017737484934
201.02616234383385,0.004908012956802016,0.0028578311927229096
202.0287912128,0.009498721863581937,0.007522609620846785
202.98787725298016,0.009256861205047668,0.001671535718653815
217.0040303581888,0.01891237442119124,0.0006611868789881425
218.00697071715328,0.001105402574705048,0.0010391390256949693
344.9922844582236,0.001273088547219981,0.0020656251317070938
346.952455311221,0.0008229702922106519,0.002523868004648899
360.9658191645932,0.0012187470487664885,0.004126177926263035
360.9892919306312,0.0008015718900451744,0.0026924971478958066
374.9805888623313,0.0011767082183014891,0.0021240932353997263
375.00544185632975,0.000994444413776762,0.002858146256750118
174.99509371306667,0.0008166743592428597,0.0008364964448898267
187.01233452112916,0.001985824629080409,0.000681609225932104
188.97404922591844,0.0017036410224149398,0.0032015302143303106
201.02654760963122,0.00501578611747096,0.004029952982117172
202.98820762854584,0.008341757856214192,0.011482737022151171
217.00438721308882,0.016885364793258296,0.0017395779273166917
218.00756410225947,0.001117977715709786,0.0024500928250933934
279.9157095377126,0.0010572256946194457,0.0008306677603864731
360.96581916466596,0.0008895660041386999,0.004126177926263035
374.9805888627096,0.0008222417542229859,0.0010068036430336967
375.00544185644617,0.0008274043103055973,0.0008096190784232585
187.01093253062078,0.0030376442526241208,0.0011059318731372486
188.97268504437628,0.002937190877403864,0.004236144956103834
194.92942331825807,0.010537868576953735,0.006978017737484934
199.00798243409113,0.014900063128872692,0.015375608745020438
201.02575602063695,0.006273540292380693,0.0014142854562209754
202.027684659089,0.010227946051267912,0.007522609620846785
202.98852168896983,0.011100889767850161,0.0006859721041019064
217.0035203899188,0.021863617107637023,0.0029477377473149315
218.00668590407693,0.0014703797498956518,0.0009104809677052141
344.9895431026264,0.0008991282683152635,0.0006699156213341526
346.9524553107117,0.0008339700403006992,0.0017509179726156677
360.96581916424395,0.0008870317470458306,0.0015295927567606543
360.9892919301801,0.000906485995464214,0.0016401866865408366
374.980588861982,0.0009165362453373569,0.0009245414262452674
375.00544185593685,0.0011956811709956318,0.0016297224288502788
187.00979711629924,0.0019182415728062274,0.0032678150371692914
188.9726465901836,0.0021999408254743873,0.004236144956103834
199.00679080391714,0.023915966821651792,0.015132817371225585
201.02565027745692,0.00468819499255494,0.0014142854562209754
202.02688789756039,0.010387539164244923,0.011392661152925674
202.98725921342037,0.00807359776956475,0.0007074690098374353
217.00341270817628,0.018532627125071626,0.0017218016662651754
218.0063266724999,0.001231482175681151,0.0006977311587321493
374.98058886206934,0.0008224579359005537,0.0014318825568881675
375.00544185593685,0.0008290312160072949,0.0016297224288502788
187.01233452116918,0.0019094769444744837,0.0015010015033202584
188.97516059740934,0.0016808830745137224,0.004365197570453482
199.0090283582023,0.026613669495854694,0.008781954594211995
201.02596737901985,0.004614038751745051,0.0006617944909402048
202.98760368919747,0.007484283840525495,0.0006735033080302487
217.00374331444317,0.017299389213935742,0.0007664899282294476
218.00671179737034,0.0015480995478282101,0.0009104809677052141
359.00807063727996,0.008032053423626603,0.015122464806315164
360.96875313419747,0.0009257099176920852,0.004126177926263035
187.00970034990468,0.0018362613137753918,0.0032678150371692914
188.9724909588472,0.001800171971282082,0.0016628372398862382
199.00792049275802,0.03411664550137818,0.015375608745020438
201.0255501812931,0.00427208865248574,0.002176307350433425
202.98832164425684,0.0061088951034356884,0.0019363097487937696
217.00322354938,0.016961613657415674,0.01335431547846553
187.01085678592295,0.0020257175075612745,0.0011059318731372486
188.97255455909865,0.0015461972064082321,0.002536862943119477
199.00812111477458,0.04437110773586503,0.0123369396779963
201.02690831697618,0.004592566234243166,0.003086471801459666
202.9884611942717,0.007954880196434103,0.0006859721041019064
217.0034645339638,0.017123088946324617,0.0012691864469630515
218.0078042372879,0.0012273711876791232,0.0016288424446923178
279.9137060227635,0.000822669243455418,0.0007949195338095724
187.01086212857132,0.0021345211151124195,0.0011059318731372486
188.97253404578763,0.0022684023706876517,0.002536862943119477
199.00799816424583,0.049434419034544784,0.015375608745020438
201.02553902911274,0.005003017445123571,0.002176307350433425
202.02710126558975,0.00784195690391689,0.00891999040707512
202.9884332327666,0.006965034947498015,0.011711149403155104
203.02275604960326,0.007936241551214819,0.012182108789645901
217.00340241901907,0.01740682787598776,0.0007449409691390138
218.00634494531803,0.00115635015462017,0.0006977311587321493
187.01233452112734,0.0014178281057558167,0.000681609225932104
188.97404922591116,0.0016717076818803928,0.0006721460874161156
199.0077374581862,0.05613798539686843,0.008118451058470512
201.0262799681288,0.0045695320860554,0.001331237919747924
202.9880310803447,0.00764762773427962,0.0014310672964366155
217.00421800551402,0.016668308449592568,0.0006737040967852933
218.0070954173461,0.0011308914648858874,0.0010391390256949693
279.9157095377417,0.0015719707071265594,0.0008037557723861772
187.0123345211528,0.0013376482138523136,0.0015010015033202584
188.974049225933,0.001236464771507856,0.004365197570453482
199.00902835818775,0.046844860718904584,0.008781954594211995
201.02596252764414,0.004578925189502833,0.0010857316205075487
202.98759628576508,0.005278657685415756,0.0006735033080302487
217.00367649309618,0.014016917204474181,0.0007043289416420848
279.91869979694127,0.0009853972774702651,0.0008016981718642246
187.01082673272555,0.001614149835868601,0.0011059318731372486
188.97404922590388,0.0016199083729155424,0.0030118887861171843
199.0078571557216,0.06232539172196432,0.015375608745020438
201.0266405185459,0.004429409659714519,0.0020960827198537443
202.98825401382337,0.006356084611650699,0.0030120024157663412
217.003189775709,0.014758456675525057,0.0008142242266262779
218.00637180935408,0.0011025374506945216,0.0006977311587321493
187.01233452112007,0.0011738800802808913,0.0009656776189206589
188.97404922590752,0.001382443790775955,0.0011334378343035927
199.00770822303926,0.056194444940564296,0.012761067992676466
201.02636620277843,0.0041308637187034685,0.0008597057849474185
202.98810056341162,0.005453637161345191,0.012802427893723637
217.00433609544115,0.013382839332523341,0.0009601974901379796
218.00735833832366,0.001111319568525379,0.0024500928250933934
229.15705117767496,0.009096913523536714,0.012403776992723157
279.9157095376762,0.0012636810125465042,0.0008747369376778563
317.08610643282753,0.00871332866814165,0.039539366837000954
187.01233452115463,0.0013547826665767943,0.0015010015033202584
188.97404922594572,0.00099679297635172,0.004365197570453482
199.00751487418634,0.05379969097373947,0.007322640807020494
201.02625190819452,0.004116251672263715,0.00911048567171444
202.98787057504805,0.00549326091179598,0.001671535718653815
217.00403229306966,0.013591376856555249,0.0006611868789881425
229.15711785070883,0.009867896518559804,0.012403776992723157
317.0861064331113,0.012719596621733702,0.24695818594190508
187.01093466719118,0.0014488048758169872,0.0011059318731372486
188.9726651042943,0.0010815472801982446,0.004236144956103834
199.00785721206663,0.04755641382251349,0.015375608745020438
201.02659951270397,0.0037523450837893425,0.0020960827198537443
202.98819995997755,0.004927568319373745,0.011482737022151171
217.00320287252728,0.013713207751670186,0.00437890446969456
218.00802043294604,0.0010738614576916057,0.0015864682699018198
317.08610643288574,0.013654966572769527,0.015317492990083644
187.00961728524425,0.0015313402114098542,0.0032678150371692914
188.9727504185644,0.001089578591990652,0.004236144956103834
199.00680546898806,0.04750571147787009,0.015132817371225585
201.02558059793915,0.0039315549159415295,0.002176307350433425
202.98834291333614,0.005188049846915083,0.0019363097487937696
217.00327123945502,0.014673239425592706,0.002158554493215897
218.00667426152611,0.001000204575531271,0.0009104809677052141
229.1559198441369,0.007906602584479288,0.010790340888430974
317.08369087607787,0.012781565835505522,0.0176342917804857
187.01233452113462,0.0011447720106359397,0.0019873536721280523
188.97404922592207,0.0011676456950586137,0.004365197570453482
199.00756449842916,0.03811435506892858,0.013507689841313095
201.02630546389918,0.003241214758907771,0.001331237919747924
202.9879268037649,0.004802643981049472,0.03616840771392434
217.00411591355504,0.01327428745907419,0.0008418601194226953
218.0074205305609,0.0009085099032386868,0.0024500928250933934
279.9157095376871,0.001091415945107913,0.0011317358913553869
317.0861064329658,0.013344772625348826,0.2794826328444228
187.01233452116008,0.0014616475201442332,0.0015010015033202584
188.97404922595118,0.0009716992723940211,0.004365197570453482
199.00726760932335,0.03129997982763084,0.012276078411224047
201.02595032370954,0.003477059603173166,0.0010857316205075487
202.9875949767912,0.004439006520605177,0.0006735033080302487
217.0037605508375,0.012501565071243084,0.000673805217488698
279.9157095378472,0.0011758670976364687,0.0006652068909900159
317.0861064331331,0.01726969911669734,0.24695818594190508
187.0106946426627,0.001121985582566767,0.001620489051421755
188.97404922590388,0.0010500984848030742,0.0030118887861171843
199.00750051715036,0.03066267394845562,0.007322640807020494
201.02632276414732,0.0035479798087918748,0.0010786179848153602
202.98808830580955,0.004645301183625076,0.001432182610180473
217.0029697408336,0.011910841278318998,0.001452866434442097
218.00710242438433,0.0009053151547339376,0.0010391390256949693
317.08610643285664,0.011243056649737697,0.016427961333276588
187.01233452111097,0.0012336999970824075,0.003826203077152879
188.97258042064598,0.001111918607762778,0.002536862943119477
199.00788713313264,0.02535271292675754,0.015375608745020438
201.02661960948097,0.003575456863180692,0.0020960827198537443
202.9883156545139,0.0043954930290946975,0.0019363097487937696
217.00329071268087,0.012218398803212118,0.0027076634779432457
229.15682422839157,0.008863954351054028,0.009421845275516778
317.0861064328057,0.010349341333612575,0.04225214558602529
187.01233452112552,0.0014346703978311707,0.000681609225932104
188.97404922589843,0.0010291063073150956,0.011338136837368703
199.00780442505234,0.019838459264047384,0.008118451058470512
201.02638992868668,0.003764683686486397,0.0009365341157010144
202.9881087394925,0.004403559988882566,0.012802427893723637
217.00305398323874,0.010899746383530931,0.0007946615267155701
317.08610643285664,0.009210828461096564,0.016427961333276588
187.01233452113098,0.0011420444133424868,0.00122523969593429
199.00734608559029,0.017716854956384132,0.00788817185854307
201.02621023500177,0.0032999924735899774,0.00911048567171444
202.98786837829093,0.003679399919114794,0.001671535718653815
217.00402495040606,0.01127688573729092,0.0006611868789881425
317.08610643300943,0.011583903094703217,0.016902079430327052
187.01233452111825,0.0016425915842686349,0.0009656776189206589
188.9724140997055,0.0009261331062280141,0.0008653540178204346
199.00772230056205,0.012651516596085802,0.008118451058470512
201.026482359309,0.003711138677025323,0.006682544171976616
202.98815669759924,0.004454006967724699,0.0008222326958055784
217.0031082880469,0.011186685795960829,0.0006856965844838508
229.15614561082614,0.008030131490144777,0.013596291107591576
187.01233452113644,0.0008502071765925163,0.0020002858237612407
188.97404922592935,0.0010155561506275332,0.004365197570453482
199.0073353541931,0.011372186495816037,0.012276078411224047
201.02609934556602,0.003321547182180593,0.0012415676631763082
202.98794985621052,0.004153796179311688,0.0011084733681026287
217.0039825059618,0.01092626849215394,0.0007070897870239487
218.00686552781914,0.0008606009087597259,0.0009104809677052141
279.9157095377308,0.0015924666798090854,0.000981109380726676
187.01080008747027,0.0011553642438395372,0.001620489051421755
199.00757664240987,0.009410020476055679,0.013507689841313095
201.02659998034432,0.003127743462084999,0.0020960827198537443
202.98838201671887,0.0038695950681309843,0.0007563496118824384
217.003264539022,0.01087462572854181,0.002158554493215897
218.00663838709696,0.0008183612835535372,0.002558551679590834
187.0109281345454,0.0009800145257266824,0.0011059318731372486
188.9727136669458,0.0009397577127506011,0.004236144956103834
199.00758271242117,0.008979125091992854,0.013507689841313095
201.0256128556353,0.003027529014448261,0.002176307350433425
202.98837057833143,0.004243361911264085,0.0007563496118824384
217.00332512218486,0.011436771488772222,0.0006897340686583397
218.00633934879696,0.001006722711151736,0.0006977311587321493
279.91370602278533,0.0015419969550610018,0.0018262439386329652
187.01005163721283,0.0012809561458321612,0.0006863714219314727
188.97251861773069,0.0009444024649742103,0.002536862943119477
201.0256868046268,0.0033182388952881555,0.0014142854562209754
202.9884875068702,0.003992976507691924,0.0006859721041019064
217.00339040623115,0.011893564329183707,0.002121777869892399
218.00662601050388,0.0007946239714874756,0.002558551679590834
279.91370602270166,0.001370530192464464,0.000917855273686307
187.01233452111825,0.0012053613698274205,0.0009656776189206589
201.02638423993557,0.0032616172631196247,0.0009365341157010144
202.98792972718647,0.0033843136495130986,0.03616840771392434
217.0028604776035,0.009740202913971513,0.0006643684284616654
188.9740492259148,0.0008334687702304764,0.0006721460874161156
201.02630056502602,0.0031403397242881197,0.001331237919747924
202.98808641929926,0.003642493826569983,0.001432182610180473
217.00427213229403,0.009438011893746295,0.0006950204298361709
187.01233452110188,0.000983372605127525,0.003826203077152879
188.97282815210158,0.0007906776045904924,0.004236144956103834
201.02548705293117,0.003091454567273934,0.0010503665711850498
202.98828413832516,0.0030614284422820688,0.0011363150532323917
217.00329942132433,0.00970671558843376,0.004204254084882588
187.0123345211328,0.0010247827693347694,0.0019873536721280523
188.97404922591298,0.0008252970645899933,0.0006721460874161156
201.0264073639766,0.0031056921664047972,0.0008841355945960632
202.98812608013677,0.003274195175684332,0.012802427893723637
217.00425290735137,0.009302986844043244,0.0012304577017763002
279.91570953769804,0.0008639813517823861,0.0017855357940109325
187.01233452108914,0.001020707047044069,0.003826203077152879
201.02549369704462,0.0028325388755439445,0.0010503665711850498
202.9881062647356,0.00314986318662512,0.012802427893723637
217.00324747441667,0.009549148007938787,0.0007203043987225135
187.0123345211328,0.0009505582908070269,0.0019873536721280523
201.0261545988389,0.003030588052085571,0.0028578311927229096
202.98770474503098,0.0030080136005684968,0.015189032734842527
217.00407006896847,0.009111469374208826,0.0027907438604867565
187.01233452111643,0.0007999904761553789,0.003826203077152879
201.02537598270243,0.002910644302596303,0.0011764578742092925
202.9880030351952,0.0033077440489676004,0.0013892475504030135
217.00306809076758,0.009078200715195507,0.0007946615267155701
279.9137060227453,0.0020345108072030403,0.0012805594997382388
187.0123345211128,0.0008809696763967868,0.003826203077152879
201.02559800849082,0.00258386897202145,0.002176307350433425
202.98840395198485,0.0032752774220666395,0.0007563496118824384
217.00338230611126,0.009094193954210067,0.002121777869892399
187.01092391507206,0.0009882355460204039,0.0011059318731372486
201.02547662887042,0.003487733740752394,0.0010503665711850498
202.98834124632694,0.0033344274814950015,0.0019363097487937696
217.00331059315252,0.0113272218537343,0.0007569606133552852
218.00672368089252,0.0008627974178205327,0.0009104809677052141
293.14541898918327,0.010469559180825655,0.0167176991839945
187.01077083439537,0.0008904346492613415,0.001620489051421755
201.02571927286004,0.0034157029997254895,0.0014142854562209754
202.9875390367676,0.0034236185749964405,0.001101759292348634
217.0036490139046,0.009478407858147018,0.0006986341432097194
293.1454189891578,0.00862215294656047,0.007373189053291479
187.0123345211419,0.0008859359295767792,0.0015010015033202584
201.02593443022414,0.0028020889885899502,0.0010857316205075487
202.98762187979,0.002720952621784104,0.0006699780450086008
217.00371884778423,0.009186696775161146,0.002880458665045826
293.14756623161145,0.008786757804529376,0.008300539343129723
187.0123345211219,0.0011529817535477192,0.0009656776189206589
201.02568376065716,0.002981797510394459,0.0014142854562209754
202.9885903740097,0.0034436426179160003,0.0010933112346047321
217.00347319405594,0.010442411464217961,0.0012691864469630515
279.91370602278533,0.0016186978702064016,0.0018262439386329652
187.01095861684968,0.0009799508754184329,0.0011059318731372486
201.02667590886193,0.0033298897688288087,0.003086471801459666
202.98846779729055,0.0032527433015256627,0.0006859721041019064
217.00338614480464,0.009914399089711139,0.002121777869892399
279.913706022789,0.001235289152225909,0.003251440746476551
293.1454189892269,0.00869154325107639,0.00867329301409049
187.01233452113644,0.0009006101927592817,0.0020002858237612407
201.02606447778015,0.002789307700866152,0.0042458761088704266
202.9877906558132,0.0031694305911470584,0.0007394704439985572
217.0040031710784,0.009093599884666407,0.005503845743825881
293.14756623161145,0.008918903872422059,0.008300539343129723
187.0123345211619,0.0007981959388610845,0.0015010015033202584
201.02597888085364,0.0030856585663818965,0.0006617944909402048
202.98766865814386,0.003235813848667841,0.0010656667873034775
217.003876735657,0.010623315961934533,0.0019406725462606962
218.00708681000467,0.0007872130112729169,0.0010391390256949693
279.91864334226227,0.0009665671079000332,0.0006715566336111131
361.10962579835603,0.011681070164368722,0.09513748257850879
201.0263123517281,0.003404413384691117,0.0010786179848153602
202.98781375773532,0.0026645668589260225,0.0007394704439985572
217.00414876613348,0.00866897931237299,0.03874684264524865
361.1096257983415,0.013309741063053273,0.09513748257850879
361.13017661934475,0.009803727259598941,0.3494355498827962
187.01233452114917,0.0008674228646953936,0.0015010015033202584
201.0260817483424,0.0025702975029934377,0.0042458761088704266
202.98772334086524,0.0026375082145214633,0.015189032734842527
217.00382084338042,0.007818276313259155,0.0017034212634852572
361.1096257983706,0.01748962526735423,0.4573864540235846
361.1301766194757,0.011418239309684157,0.0674886579532697
187.01233452114008,0.0008607727454777928,0.0020002858237612407
201.0261284093496,0.0026587892076724,0.0012415676631763082
202.98780172202086,0.002345649952144143,0.0007394704439985572
217.00396190213786,0.008324424329027122,0.0007247379726115358
279.9157095377526,0.0020214867690543873,0.0018426217802522413
361.1066901112924,0.016771407039875477,0.06419738807789457
361.1301766193884,0.011519178568038257,0.0674886579532697
201.02592834519527,0.0022496450262448763,0.0010857316205075487
202.98779529996963,0.0020074995660310513,0.0007394704439985572
217.0038904766231,0.007252941538785998,0.0008329002440403316
361.10962579841424,0.019401776098201394,0.4573864540235846
361.1301766193302,0.011039597388136934,0.3494355498827962
201.025892499441,0.0025844156383325414,0.001234008386203832
202.98756290019145,0.002241161376751351,0.0006735033080302487
217.00356885965633,0.007938515377241653,0.00733875345898982
279.913706022698,0.0016543877257800678,0.004549305041065755
361.10669011066665,0.018499700228073773,0.30779162636257446
361.1301766189664,0.019439595467541447,0.12209956446788475
187.01233452113644,0.0007855620694563174,0.0020002858237612407
201.0263890027192,0.002939413477356791,0.0009365341157010144
202.988150052147,0.0026881945032312493,0.0008222326958055784
217.0043423429567,0.007305893243271677,0.0009601974901379796
361.10669011091403,0.01588676523766207,0.46666168073539455
361.1301766191119,0.012465289747518761,0.3910321363241759
137.02323209387174,0.0007834533901752122,0.00072328596646975
201.02589559989354,0.0025738196778586414,0.001234008386203832
202.98756866425092,0.0022554394980003785,0.0006735033080302487
217.0036715112189,0.007794031088936049,0.0007043289416420848
263.14058407091835,0.009393346197857056,0.01047934509319284
361.1096257983415,0.016891599082909537,0.09513748257850879
