mz_peak,rt,intensity,norm_intensity,suspect_name,suspect_mass,ppm_error
325.12435011527464,2.858111666667,2491.1005859375,0.01950327253568026,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,10.185286719369643
331.99360681314283,0.71666,2488.47265625,0.019482698003608273,NSC146413,331.9953268,5.1807830688795935
359.02844231657474,0.776286666667,2473.591796875,0.019366193091043076,"3,3,4,4,5,5,5-Heptafluoro-1-(3-methyl-1,3-benzothiazol-2(3H)-ylidene)pentan-2-one",359.021482,19.38653252605197
460.98963079398004,0.615786666667,2470.974853515625,0.019345704572901155,"2-[(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-sulfonyl)oxy]-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",460.9979469,18.039681295269286
344.9840604884074,0.742955,2467.116455078125,0.019315496480661682,Perfluoroheptanenitrile,344.9823156,5.057881239339854
311.0382667592491,4.407466666667,2466.497314453125,0.01931064911784725,"Benzenamine, 4-(nonafluorobutyl)-",311.035653,8.40333659361538
325.1250417373685,2.900295,2463.0009765625,0.019283275662458646,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.058015517633125
331.0097487326458,0.615786666667,2455.09619140625,0.019221387684065224,"2,3,5-Trifluoro-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-6-methoxypyridine",331.0054957,12.848662802500984
311.0592590185524,4.23712,2453.330810546875,0.019207566201213815,1-(Heptafluoropropyl)-4-methylisoquinoline,311.0544967,15.31000416895534
325.124974985977,2.945843333333,2443.713623046875,0.019132271518253977,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.263327119385965
661.9833902505693,0.666786666667,2440.771728515625,0.019109238899202744,12:2 Fluorotelomer aldehyde,661.9784697,7.433042341791701
313.1068326897165,1.980778333333,2439.3837890625,0.0190983724727043,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,18.901183553386744
310.98418782229015,4.290453333333,2428.6171875,0.019014078821238803,"2,3,3,3-Tetrafluoro-2-(heptafluoropropoxy)propanenitrile",310.9804238,12.10358094579702
360.98912655690157,0.640481666667,2424.8447265625,0.018984543549074518,"2-Chloro-6-(difluoromethoxy)-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)aniline",360.9915953,6.838829529164121
445.9785785902802,0.59012,2419.2666015625,0.018940871409648584,"H-substituted Perfluoroalkyl (linear) carboxylic acids_i, n=7",445.9799305,3.0313333076998905
311.0547191468355,4.415778333333,2406.479248046875,0.01884075692931279,1-(Heptafluoropropyl)-4-methylisoquinoline,311.0544967,0.7151373112229685
297.054817566034,3.91712,2391.4638671875,0.018723198823959442,"1-Aziridinepropionic acid, 2,2,3,3,4,4,4-heptafluorobutyl ester",297.059976,17.36525940997397
310.98431128730925,4.399111666667,2383.848876953125,0.018663579701899115,"2,3,3,3-Tetrafluoro-2-(heptafluoropropoxy)propanenitrile",310.9804238,12.50058979881906
331.0097475201942,0.691501666667,2372.1826171875,0.018572242465271473,"2,3,5-Trifluoro-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-6-methoxypyridine",331.0054957,12.844999961681195
359.02844231688033,0.76262,2348.398681640625,0.01838603377520078,"3,3,4,4,5,5,5-Heptafluoro-1-(3-methyl-1,3-benzothiazol-2(3H)-ylidene)pentan-2-one",359.021482,19.386533377194272
460.98949979533904,0.640481666667,2339.99365234375,0.018320229295858314,"2-[(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-sulfonyl)oxy]-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",460.9979469,18.323854805142616
520.9631873747734,0.71666,2333.001708984375,0.01826548811934311,"perfluoropropanesulfonamido sulfonic acid, n=6",520.9636304,0.8503964145824339
311.05226907009836,4.364786666667,2324.560302734375,0.01819939883832109,1-(Heptafluoropropyl)-4-methylisoquinoline,311.0544967,7.161593478528558
311.11339151550607,4.399111666667,2287.275634765625,0.017907490496722266,"2,2,3,3,4,4,4-heptafluoro-N-heptan-2-ylbutanamide",311.1120115,4.435731613318741
331.00708390821893,0.59012,2279.6943359375,0.017848135150714144,"2,3,5-Trifluoro-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-6-methoxypyridine",331.0054957,4.7981094549268315
500.3090353088858,5.087445,2274.18408203125,0.017804994386233956,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,5.157230239182728
297.055491926023,3.958975,2272.0078125,0.01778795598239805,"1-Aziridinepropionic acid, 2,2,3,3,4,4,4-heptafluorobutyl ester",297.059976,15.095071792509259
325.12251960193373,4.838121666667,2267.30419921875,0.01775113055180543,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,15.815570304309341
500.30907405468673,5.121776666667,2265.7548828125,0.017739000676245342,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,5.234673569906698
297.03573567023915,3.91712,2259.052001953125,0.017686522621801228,1-(Heptafluoropropyl)isoquinoline,297.0388466,10.47325081553349
439.10867349015615,5.065453333333,2255.3798828125,0.017657772943531557,"perfluoroalkanesulfonamido quaternary ammonium triol, n=3",439.113765,11.595101967315188
311.05124059338635,4.329621666667,2248.125,0.017600973166956753,1-(Heptafluoropropyl)-4-methylisoquinoline,311.0544967,10.468071458100145
329.01181318644944,0.691501666667,2231.468017578125,0.017470562669030753,N-Heptafluorobutyrylproline,329.0053536,19.63329640630775
325.1250548778094,2.866445,2213.3642578125,0.017328825092225282,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.017598617773572
325.0571882183545,4.762286666667,2209.390625,0.01729771480943044,N-Methyl-4-(nonafluorobutyl)aniline,325.0513031,18.10487067450949
617.9677007026827,0.640481666667,2202.125244140625,0.017240832841766907,"2H-Perfluoro(5,8-dimethyl-3,6,9-trioxadodecane)",617.9558425,19.18903313100433
325.13237807043845,4.720831666667,2194.9072265625,0.017184321689712997,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,14.506308065746651
345.9922527331471,0.615786666667,2178.646240234375,0.017057011516110738,"H-substituted Perfluoroalkyl (linear) carboxylic acids_i, n=5",345.9863177,17.153659078322114
361.9917854100012,0.640481666667,2143.55615234375,0.016782284934897928,"2,2,3,3,4,4,4-Heptafluorobutyl 1,2,3-benzothiadiazole-7-carboxylate",361.9959956,11.630623037532201
500.3090584843956,5.14168,2137.19873046875,0.016732511540699255,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,5.203552387225497
252.07393301984953,2.316663333333,2130.093505859375,0.01667688346499403,"1,1,1,2,2,3,3-heptafluoronon-4-ene",252.0748978,3.8273697677119296
459.9919375422035,0.615786666667,2116.10302734375,0.016567349503605583,2H-Perfluoro-2-decenoic acid,459.9955806,7.919829673389264
474.0087113878496,0.640481666667,2111.294189453125,0.016529700250704993,"9,9,10,10,11,11,12,12,12-Nonafluoro-7-iodododecan-1-ol",474.0102169,3.1761275989927866
431.9616438653264,0.59012,2107.001708984375,0.016496093652517547,"1,1,1,3,3,3-Hexafluoro-2-(trifluoromethyl)propan-2-yl heptafluorobutanoate",431.9642804,6.103631447538915
506.95253435675113,0.691501666667,2101.671630859375,0.016454363516490454,WG-III,506.9457524,13.377892981108747
346.00883331232995,0.742955,2094.616455078125,0.0163991272820222,(Perfluorohexyl)ethylene,346.0027167,17.67761901161047
500.30907405393003,5.099976666667,2077.528076171875,0.016265339303775574,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,5.234672057450359
603.9648941843675,0.640481666667,2071.025390625,0.016214428614279346,"Sodium 4-{[(4E)-4,6-dimethylhept-4-en-3-yl]oxy}benzene-1-sulfonate",603.9637088,1.9626709746866284
544.9417976385711,0.59012,2063.692138671875,0.016157015271670065,"2-Iodo-N-(4,4,5,5,6,6,7,7,8,8,9,9,9-tridecafluorononyl)acetamide",544.9521285,18.957733603204687
677.9607252246859,0.666786666667,2060.763671875,0.016134087780755584,12:2 Fluorotelomer carboxylic acid,677.9733843,18.672284164999507
663.9412844954355,0.691501666667,2058.789794921875,0.016118633944653574,"Perfluoro-2,5,8-trimethyl-3,6,9-trioxadodecanoyl fluoride",663.9413353,0.07651966469459427
331.9728377804664,0.666786666667,2037.705322265625,0.01595355983291064,Perfluoro(2-methyl-3-oxahexanoyl) fluoride,331.9706676,6.537222987631117
252.0745419177339,2.28561,2036.373779296875,0.01594313494458654,"1,1,1,2,2,3,3-heptafluoronon-4-ene",252.0748978,1.411813598408566
324.981884452674,4.686953333333,2035.0328369140625,0.015932636466566716,"2,2,3,3,4,4,4-Heptafluoro-N-[(trifluoroacetyl)oxy]butanamide",324.9796749,6.799002589711748
313.10446246078163,1.972488333333,2026.9327392578125,0.01586921935163877,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,11.33123671805684
517.0178543807181,0.776286666667,2020.7120361328125,0.01582051635301426,N-Ethyl-N-2-propenylperfluoroheptanesulfonamide,517.0192723,2.7424957763726
361.98605836995625,0.742955,2017.969970703125,0.01579904823177991,"2,3,5,6-Tetrafluoro-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)benzoic acid",361.9800895,16.489226085425823
488.9861701238699,0.776286666667,2017.8206787109375,0.015797879398041337,"1-Heptanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoro-N-2-propenyl-",488.9879722,3.6853314883077823
325.0333562995597,4.707813333333,2013.30126953125,0.01576249613434284,5-(Heptafluoropropyl)isoquinoline-1-carbaldehyde,325.0337612,1.2457196544287135
313.10683268987657,2.140781666667,2006.5267333984375,0.01570945707793263,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,18.901184064611748
252.07329115461775,2.309468333333,2003.7049560546875,0.015687364877850128,"1,1,1,2,2,3,3-heptafluoronon-4-ene",252.0748978,6.373723193337848
252.07443730413175,2.302278333333,1999.93017578125,0.015657811447189494,"1,1,1,2,2,3,3-heptafluoronon-4-ene",252.0748978,1.826824937817391
313.10683268985474,2.156311666667,1983.0338134765625,0.015525526801298371,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,18.901183994899245
506.9621586986291,0.640481666667,1975.519775390625,0.015466698051684326,Perfluoroheptane sulfonamidoacetic acid,506.9621513,0.01459404600303705
324.9343439747853,4.65913,1971.463623046875,0.01543494170870365,4-Bromo-2-(heptafluoropropyl)pyridine,324.9337094,1.95293232944302
439.10866094949625,5.025453333333,1968.10400390625,0.01540863864888921,"perfluoroalkanesulfonamido quaternary ammonium triol, n=3",439.113765,11.623661652925884
313.1044624608253,1.965293333333,1946.8916015625,0.015242562952716162,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,11.331236857483951
663.9445175091093,0.640481666667,1939.2562255859375,0.015182784227030045,"Perfluoro-2,5,8-trimethyl-3,6,9-trioxadodecanoyl fluoride",663.9413353,4.792884082081236
504.9855073920519,0.742955,1934.9918212890625,0.015149397442219435,"Thiocyanic acid, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl ester",504.9792993,12.293604392663891
325.1250442558394,3.040975,1931.5421142578125,0.015122389068178449,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.050269294439568
445.97869773298805,0.615786666667,1930.8231201171875,0.01511675993431074,"H-substituted Perfluoroalkyl (linear) carboxylic acids_i, n=7",445.9799305,2.764183621856198
296.97571662733253,3.91712,1929.1656494140625,0.015103783299394657,"3-Chloro-5-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)pyridin-2(1H)-one",296.9791388,11.523409073039883
360.02293761897454,0.742955,1929.0489501953125,0.015102869640315281,"(2E)-4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluoro-2-nonene",360.0183668,12.695910445993952
459.99180682614394,0.640481666667,1926.8231201171875,0.01508544321808374,2H-Perfluoro-2-decenoic acid,459.9955806,8.204002332297653
313.10683268994205,2.163615,1926.0570068359375,0.015079445180027079,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,18.901184273749248
325.12505856648045,2.874785,1908.313232421875,0.014940525992996799,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.006253135454813
329.0297441946104,0.742955,1902.9022216796875,0.014898162221018214,2-Fluoro-4-(nonafluorobutyl)aniline,329.0262312,10.676829898732558
313.10683268991295,2.149111666667,1902.8109130859375,0.014897447349688325,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,18.90118418079925
310.9795356541696,4.329621666667,1902.6302490234375,0.014896032898393892,"2,3,3,3-Tetrafluoro-2-(heptafluoropropoxy)propanenitrile",310.9804238,2.8559623016140616
447.9394069087079,0.564445,1898.804443359375,0.014866079980813619,"(3,3,4,4,5,5,6,6,6-Nonafluoro-1-iodohex-1-en-1-yl)benzene",447.937052,5.257203701170213
313.10683268994933,1.92518,1896.469970703125,0.01484780297638475,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,18.90118429698675
358.99934044886976,0.71666,1887.137939453125,0.01477474083276531,"[S-(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-)sulfonimidoyl]benzene",359.0026384,9.186510276427423
533.9858973622867,0.742955,1886.5281982421875,0.0147699670596466,4-[(Heptadecafluorooctyl)oxy]-4-oxobut-2-enoic acid,533.975988,18.55734830373578
313.10683268979653,1.949445,1886.259521484375,0.0147678635412013,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,18.901183808999246
316.0162439370865,0.666786666667,1883.23583984375,0.014744190596226238,"1,1,1,2,2,3,3,4,4,7,7,7-Dodecafluoroheptane",316.0121385,12.99122170218961
376.0015912461261,0.742955,1882.4549560546875,0.014738076917219154,"1,1,1,2,2,3,3,4,4,5,5-undecafluoro-5-(propylsulfonyl)pentane",375.9991104,6.597967093390889
661.9811810860353,0.640481666667,1871.158935546875,0.014649638350034766,12:2 Fluorotelomer aldehyde,661.9784697,4.095865732762322
500.3090740545121,5.173668333333,1868.3037109375,0.01462728428532073,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,5.234673220878312
297.06568363211073,4.045786666667,1865.091796875,0.014602137635010523,"1-Aziridinepropionic acid, 2,2,3,3,4,4,4-heptafluorobutyl ester",297.059976,19.213367363548585
313.10683268973105,1.957776666667,1861.966552734375,0.01457766953903751,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,18.901183599861746
489.0138285406045,0.666786666667,1860.671875,0.014567533275234301,"1-Hexanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-N-(phenylmethyl)-",489.0068158,14.340577290819752
297.0597865311534,4.026128333333,1859.623046875,0.01455932181204392,"1-Aziridinepropionic acid, 2,2,3,3,4,4,4-heptafluorobutyl ester",297.059976,0.6378138515886552
252.07413814155112,2.262936666667,1857.2596435546875,0.014540818304265875,"1,1,1,2,2,3,3-heptafluoronon-4-ene",252.0748978,3.0136310471428245
296.97656746141695,3.958975,1853.7322998046875,0.014513202098452416,"3-Chloro-5-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)pyridin-2(1H)-one",296.9791388,8.658388791474811
500.3138408071617,5.129128333333,1853.6090087890625,0.014512236831015,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,14.76214839424205
460.9895076412088,0.59012,1842.3238525390625,0.014423883322050345,"2-[(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-sulfonyl)oxy]-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",460.9979469,18.306834865711878
325.0320366768715,4.729611666667,1838.482421875,0.014393808073547308,5-(Heptafluoropropyl)isoquinoline-1-carbaldehyde,325.0337612,5.305702004521272
313.10683268985474,1.941148333333,1835.31591796875,0.014369016947481378,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,18.901183994899245
473.00809510434686,0.59012,1832.504150390625,0.014347003115646273,"4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11-Heptadecafluoroundecanenitrile",473.0072285,1.8321131410589095
202.02758392753893,0.666786666667,1829.900146484375,0.014326615902799763,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,0.2426774501183655
296.13557055704615,3.513968333333,1826.0296630859375,0.014296313195237217,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,6.508650582627105
296.97697917063584,3.946453333333,1822.4844970703125,0.014268557455714983,"3-Chloro-5-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)pyridin-2(1H)-one",296.9791388,7.272043005403595
325.12505105114707,3.06717,1815.387939453125,0.014212997235443477,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.029368529131736
202.0279575827427,0.71666,1814.174072265625,0.014203493651881425,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,2.0921992566668477
447.9393289929339,0.615786666667,1812.8570556640625,0.01419318249308708,"(3,3,4,4,5,5,6,6,6-Nonafluoro-1-iodohex-1-en-1-yl)benzene",447.937052,5.083261920804726
603.9649044647293,0.59012,1807.14111328125,0.014148431356693972,"Sodium 4-{[(4E)-4,6-dimethylhept-4-en-3-yl]oxy}benzene-1-sulfonate",603.9637088,1.9796923969277864
439.1086377539073,5.011306666667,1804.0848388671875,0.014124503237059712,"perfluoroalkanesulfonamido quaternary ammonium triol, n=3",439.113765,11.676486527139073
330.0328709362552,0.666786666667,1798.8447265625,0.014083477459548834,"2-(2,2,3,3,4,4,5,5,5-Nonafluoropentanoyl)cyclopentan-1-one",330.0302333,7.99204105857342
500.3090740544539,5.182448333333,1794.029296875,0.014045776598290205,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,5.234673104535517
618.9642466051224,0.666786666667,1792.6033935546875,0.014034612945877864,Sodium 2-((pentadecafluoroheptylsulphonylamino)methyl)benzenesulphonate,618.9604368,6.1551295463071485
311.0523617573298,4.399111666667,1778.25634765625,0.013922287354603581,1-(Heptafluoropropyl)-4-methylisoquinoline,311.0544967,6.863611831065953
426.12572699425493,4.633988333333,1777.4625244140625,0.013916072370301086,"5-(4-tert-Butylphenyl)-N-(2,2,3,3,4,4,4-heptafluorobutyl)-1,2-oxazole-3-carboxamide",426.1178252,18.54334003873067
252.07419471346034,2.277321666667,1777.1763916015625,0.013913832185278011,"1,1,1,2,2,3,3-heptafluoronon-4-ene",252.0748978,2.789204743698133
359.0050980933225,0.615786666667,1773.798828125,0.013887388636044464,"[S-(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-)sulfonimidoyl]benzene",359.0026384,6.851416137341111
311.04050383652583,4.290453333333,1770.52099609375,0.013861725902153857,"Benzenamine, 4-(nonafluorobutyl)-",311.035653,15.595513979600188
359.0051605396366,0.803953333333,1768.879638671875,0.01384887542100187,"[S-(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-)sulfonimidoyl]benzene",359.0026384,7.0253576099164725
286.97038135929444,0.59012,1763.960546875,0.013810362970527545,Sodium perfluorovalerate,286.9730527,9.308768009065595
500.30906147078593,5.160655,1758.6732177734375,0.013768967524259445,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,5.209521447160351
310.9935525446195,4.23712,1752.17236328125,0.01371807117041823,"N-[5-(Heptafluoropropyl)-1,3,4-thiadiazol-2-yl]acetamide",310.9963299,8.93058829600416
297.0444544468714,4.026128333333,1738.54541015625,0.013611383314404661,1-(Heptafluoropropyl)isoquinoline,297.0388466,18.87881354939734
504.00133392827115,0.615786666667,1726.5137939453125,0.013517185636747133,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-Heptadecafluorononyl acrylate",504.0018088,0.9422033174783948
344.9893850590175,0.640481666667,1726.0693359375,0.013513705895420763,"Methanesulfonic acid, 1,1,1-trifluoro-, 1,3-dioxo-1H-benz[de]isoquinolin-2(3H)-yl ester",344.9918776,7.224978768850076
331.0072299124034,0.71666,1723.387939453125,0.013492712762222449,"2,3,5-Trifluoro-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-6-methoxypyridine",331.0054957,5.239197959061506
252.0740701454571,2.293945,1719.8358154296875,0.013464902547211173,"1,1,1,2,2,3,3-heptafluoronon-4-ene",252.0748978,3.2833783435594017
500.31386161545373,5.07912,1718.66845703125,0.013455763089286404,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,14.803738257067643
297.10116454621965,4.053136666667,1713.676513671875,0.013416680270884702,"2,2,3,3,4,4,4-Heptafluoro-N-hexylbutanamide",297.0963615,16.16636618367118
325.1212424105376,4.812811666667,1703.234619140625,0.013334928808907845,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,19.743986627303453
518.0079250137936,0.742955,1698.8828125,0.013300857735498037,8:2 Fluorotelomer acrylate,518.0174589,18.404904145189196
297.0926438275116,4.053136666667,1698.355224609375,0.01329672715543416,"2,2,3,3,4,4,4-Heptafluoro-N-hexylbutanamide",297.0963615,12.513512419885059
345.98673681391955,0.666786666667,1696.55810546875,0.013282657187895893,"H-substituted Perfluoroalkyl (linear) carboxylic acids_i, n=5",345.9863177,1.2113583411789575
520.9782101386043,0.640481666667,1695.26123046875,0.01327250372130667,Perfluamine,520.9695412,16.639733554244422
310.9865648158018,4.364786666667,1688.274169921875,0.01321780077320483,"2,3,3,3-Tetrafluoro-2-(heptafluoropropoxy)propanenitrile",310.9804238,19.74688458145895
313.10683268994933,2.179111666667,1680.0887451171875,0.013153715616753367,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,18.90118429698675
296.13775824500823,3.487971666667,1676.0921630859375,0.01312242566041572,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,0.878797117183713
617.9676944261796,0.666786666667,1673.2646484375,0.013100288541947518,"2H-Perfluoro(5,8-dimethyl-3,6,9-trioxadodecane)",617.9558425,19.178876641105685
489.9766787452166,0.742955,1663.978515625,0.013027585745413692,Bis(pentafluorophenyl) phenyl phosphite,489.9816625,10.171412231703595
297.0385197215066,3.932818333333,1661.4727783203125,0.013007967879386115,1-(Heptafluoropropyl)isoquinoline,297.0388466,1.100458262844839
311.1111977769029,1.36948,1643.925048828125,0.01287058356315236,"2,2,3,3,4,4,4-heptafluoro-N-heptan-2-ylbutanamide",311.1120115,2.61553779781871
313.1044624606652,2.13248,1643.3770751953125,0.012866293379462693,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,11.331236346251206
503.0006737249678,0.640481666667,1643.3287109375,0.012865914727028332,"tert-Butyl (4,4,5,5,6,6,7,7,7-nonafluoro-2-iodoheptyl)carbamate",503.0003805,0.5829514414075734
325.12503698595634,3.05462,1640.37646484375,0.012842801063740772,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.072629742697071
500.31382162023885,5.065453333333,1637.5159912109375,0.01282040590348237,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,14.72379918468975
252.07412291547476,2.324945,1635.3232421875,0.012803238478751363,"1,1,1,2,2,3,3-heptafluoronon-4-ene",252.0748978,3.0740344001992135
534.9832528101593,0.666786666667,1633.447021484375,0.012788549210916616,"Glycine, N-ethyl-N-[(pentadecafluoroheptyl)sulfonyl]-",534.9934515,19.06356841467047
439.10868506712706,5.032783333333,1630.6837158203125,0.012766914796084139,"perfluoroalkanesulfonamido quaternary ammonium triol, n=3",439.113765,11.568736956703138
325.03966152020047,4.568111666667,1630.5108642578125,0.012765561510251086,5-(Heptafluoropropyl)isoquinoline-1-carbaldehyde,325.0337612,18.152616123391415
316.0017484441383,0.59012,1629.552001953125,0.01275805440557692,"3,5,6-Trifluoro-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)pyridin-2-amine",316.0058301,12.916561005867045
332.99464498236046,0.640481666667,1629.501220703125,0.012757656830077945,"1-Cyano-2,2,3,3,4,4,4-heptafluorobutyl dimethyl phosphate",333.0000916,16.356472158439892
296.1377112830619,3.5735,1627.2008056640625,0.012739646468832282,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,0.7202158109890225
331.99863624533464,0.59012,1624.140869140625,0.012715689677888001,NSC146413,331.9953268,9.968249785836955
297.05423981975974,4.061446666667,1623.2608642578125,0.012708799962089647,"1-Aziridinepropionic acid, 2,2,3,3,4,4,4-heptafluorobutyl ester",297.059976,19.310211642637835
311.059388976941,4.407466666667,1618.7855224609375,0.012673761709821754,1-(Heptafluoropropyl)-4-methylisoquinoline,311.0544967,15.727790622547579
359.0284423167057,0.789953333333,1617.3359375,0.012662412649604602,"3,3,4,4,5,5,5-Heptafluoro-1-(3-methyl-1,3-benzothiazol-2(3H)-ylidene)pentan-2-one",359.021482,19.38653289082724
460.9557575550879,0.615786666667,1606.4189453125,0.01257694156300752,"1,1,2,2,3,3,4,4,4-Nonafluoro-N-methyl-N-(trimethylstannyl)butane-1-sulfinamide",460.9517832,8.621988168637326
439.10862903001436,5.045328333333,1604.1204833984375,0.012558946493127204,"perfluoroalkanesulfonamido quaternary ammonium triol, n=3",439.113765,11.69635403656289
313.1068326897383,1.933943333333,1599.870361328125,0.012525671526425681,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,18.901183623099243
311.11119777679374,1.377778333333,1598.037353515625,0.012511320580049197,"2,2,3,3,4,4,4-heptafluoro-N-heptan-2-ylbutanamide",311.1120115,2.615538148624629
313.10445288029405,2.170835,1588.3021240234375,0.012435101725196305,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,11.300638689384371
297.03792665986487,4.083453333333,1586.380859375,0.012420059800248283,1-(Heptafluoropropyl)isoquinoline,297.0388466,3.097046042161716
332.112682536441,2.379786666667,1586.3209228515625,0.01241959054647425,"1,1,1,2,2,3,3,4,4-Nonafluorododecane",332.1186543,17.981136743652797
331.9728455693558,0.691501666667,1582.192626953125,0.012387269378686137,Perfluoro(2-methyl-3-oxahexanoyl) fluoride,331.9706676,6.5606852634264765
325.13184559170077,4.499995,1580.2647705078125,0.012372175845380074,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,12.868600100190402
325.1249281135152,4.576445,1577.2562255859375,0.012348621408486438,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.407495853022194
333.00253920440014,0.640481666667,1573.071533203125,0.01231585870252398,"1-Cyano-2,2,3,3,4,4,4-heptafluorobutyl dimethyl phosphate",333.0000916,7.350107317395664
459.9960353309486,0.59012,1570.700439453125,0.01229729498499489,2H-Perfluoro-2-decenoic acid,459.9955806,0.9885540606390323
301.949306180604,2.38697,1570.614990234375,0.012296625987761036,Perfluorobutanesulfonyl fluoride,301.945932,11.174659238926097
417.9476789021028,0.564445,1563.431884765625,0.01224038816886267,"5,5,6,6,7,7,8,8,8-Nonafluoro-3-iodooctan-1-ol",417.9476167,0.14882748701289467
