mz_peak,rt,intensity,norm_intensity,suspect_name,suspect_mass,ppm_error
518.0072257644646,0.701151666667,2292.15966796875,0.015153879207757558,8:2 Fluorotelomer acrylate,518.0174589,19.75481233928887
458.0146295690027,1.70128,2291.6181640625,0.015150299228186103,"Dodecane, 1,1,1,2,2,3,3,4,4-nonafluoro-6-iodo-",458.0153023,1.4687980554536362
359.0051605396803,0.746128333333,2287.407958984375,0.015122464806315164,"[S-(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-)sulfonimidoyl]benzene",359.0026384,7.025357731517619
432.99681269609255,1.59011,2281.18798828125,0.015081343462968924,4-Acetamidophenyl nonafluorobutane-1-sulfonate,433.0030323,14.364087044193802
458.0146151291963,1.621105,2277.548095703125,0.015057279479456379,"Dodecane, 1,1,1,2,2,3,3,4,4-nonafluoro-6-iodo-",458.0153023,1.5003250573286366
458.0146686504167,1.605606666667,2273.92822265625,0.015033347848660183,"Dodecane, 1,1,1,2,2,3,3,4,4-nonafluoro-6-iodo-",458.0153023,1.383470064715377
363.10237298241947,1.205773333333,2265.281005859375,0.014976179545485536,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=3",363.097721,12.81176540180328
504.98550739193547,0.701151666667,2260.41357421875,0.01494400008078035,"Thiocyanic acid, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl ester",504.9792993,12.29360416213472
317.06919811100227,1.007468333333,2259.712158203125,0.01493936289353563,"N-(2,4-Dimethylphenyl)-2,2,3,3,4,4,4-heptafluorobutanamide",317.0650614,13.04671354682184
395.0223570188775,1.725105,2254.8271484375,0.014907067216689262,"N-(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-sulfonyl)cyclopentanecarboxamide",395.0237677,3.5711424870360027
363.1023729823467,1.276135,2252.485107421875,0.014891583562934092,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=3",363.097721,12.811765201422755
457.03914772769315,1.597315,2236.3740234375,0.014785070293366962,"1-(4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluorononyl)-1H-pyrrole-2,5-dione",457.0347451,9.632933447885195
441.01316658859844,1.693478333333,2223.236572265625,0.014698216244350025,"N-Ethyl-1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-N-methylhexane-1-sulfonamide",441.0068158,14.400451232639139
432.9737398350501,1.813808333333,2220.113037109375,0.014677565992484742,"2,2,3,3,4,4,4-Heptafluoro-N-(nonafluorobutyl)butanimidoyl fluoride",432.9759284,5.0547290714162605
396.01073003963035,1.667636666667,2193.06298828125,0.014498733261836181,(Tridecafluorohexyl)benzene,396.0183668,19.284225881742763
360.0229376188872,0.701151666667,2180.463134765625,0.014415433367470434,"(2E)-4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluoro-2-nonene",360.0183668,12.695910203480564
287.1452436072423,1.431153333333,2161.20068359375,0.01428808584348115,"1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-, ion(1-), 1-(4-butoxy-1-naphthalenyl)tetrahydrothiophenium",287.1469611,5.981268350823558
241.07392200460384,2.106136666667,2159.1962890625,0.01427483443127121,"5,5,6,6,7,7,7-Heptafluoroheptan-3-amine",241.0701467,15.66036082394091
460.01308034076146,1.605606666667,2157.150146484375,0.01426130701522596,"1-Undecene, 4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11-heptadecafluoro-",460.0119796,2.392846656944832
459.0353957680471,1.647948333333,2141.670654296875,0.014158969312453851,"6-[(2,2,3,3,4,4,5,5,6,6,7,7,7-Tridecafluoroheptyl)oxy]-1,3,5-triazine-2,4-diamine",459.0364765,2.354354289084415
520.9631873734637,0.701151666667,2134.04931640625,0.014108583278963268,"perfluoropropanesulfonamido sulfonic acid, n=6",520.9636304,0.8503989285287472
460.01304108868135,1.70128,2130.337158203125,0.014084041534425858,"1-Undecene, 4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11-heptadecafluoro-",460.0119796,2.3075186712487428
317.06919811112596,1.022988333333,2129.770263671875,0.014080293692872694,"N-(2,4-Dimethylphenyl)-2,2,3,3,4,4,4-heptafluorobutanamide",317.0650614,13.046713936924904
434.99271677907416,1.725105,2129.75830078125,0.014080214604054389,"Glycine, N-ethyl-N-[(undecafluoropentyl)sulfonyl]-",434.9998387,16.372506138895414
317.06919811137334,0.967806666667,2115.79345703125,0.013987890514114249,"N-(2,4-Dimethylphenyl)-2,2,3,3,4,4,4-heptafluorobutanamide",317.0650614,13.046714717131033
457.0057259031679,1.647948333333,2110.124267578125,0.013950410484525088,6-Methoxyquinolin-4-yl nonafluorobutane-1-sulfonate,457.0030323,5.894024987550649
457.03911342816036,1.70128,2107.907470703125,0.01393575484227585,"1-(4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluorononyl)-1H-pyrrole-2,5-dione",457.0347451,9.557886911663898
489.9757201141686,0.701151666667,2106.304443359375,0.01392515694062293,Bis(pentafluorophenyl) phenyl phosphite,489.9816625,12.127918971235898
319.08107039622814,0.983635,2066.823486328125,0.013664141243409996,2-Amino-3-(perfluoropropyl)-1-phenyl-3-propanol,319.0807114,1.1250940950908006
249.9792529060238,0.54244,2040.62158203125,0.013490915748573534,"1,1,2,3,4,4,4-Heptafluoro-3-(trifluoromethyl)but-1-ene",249.984032,19.11796247355674
647.9682402149853,0.650281666667,2035.4322509765625,0.013456608149032928,"2,3,3,3-Tetrafluoro-2-{1,1,2,3,3,3-hexafluoro-2-[1,1,2,3,3,3-hexafluoro-2-(heptafluoropropoxy)propoxy]propoxy}propan-1-ol",647.9664072,2.8288654774204405
287.14736791905074,1.384273333333,2029.9443359375,0.013420326557149722,"1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-, ion(1-), 1-(4-butoxy-1-naphthalenyl)tetrahydrothiophenium",287.1469611,1.416760507632218
287.1452745941102,1.445281666667,2027.4598388671875,0.01340390110083371,"1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-, ion(1-), 1-(4-butoxy-1-naphthalenyl)tetrahydrothiophenium",287.1469611,5.873354148568836
522.9322202220287,0.650281666667,2019.1168212890625,0.013348743913324542,Phenyl(tridecafluorohexyl)iodanium trifluoromethanesulfonate,522.9228398,17.93812212358152
331.00718014618747,0.676116666667,2014.978271484375,0.013321383217334679,"2,3,5-Trifluoro-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-6-methoxypyridine",331.0054957,5.088850902686188
509.9050713139324,0.676116666667,2013.5230712890625,0.013311762627507962,"1-Iodo-1H,1H-perfluorooctane",509.8961711,17.454648782904545
460.0131215287204,1.709605,2012.7498779296875,0.01330665090735341,"1-Undecene, 4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11-heptadecafluoro-",460.0119796,2.4823829297806554
362.10983891855915,1.17165,2004.388916015625,0.013251375086616782,"(3,3,4,4,5,5,6,6,6-Nonafluorohexyl)di(propan-2-yl)silane",362.1112309,3.844086217093955
519.9719358438351,0.727448333333,1995.8543701171875,0.01319495167098597,1-H-Perflurodecane,519.9742922,4.531698736943957
317.0692382193039,0.976105,1990.5557861328125,0.01315992178070676,"N-(2,4-Dimethylphenyl)-2,2,3,3,4,4,4-heptafluorobutanamide",317.0650614,13.173208878132849
376.00159124605335,0.727448333333,1972.6510009765625,0.013041550030566375,"1,1,1,2,2,3,3,4,4,5,5-undecafluoro-5-(propylsulfonyl)pentane",375.9991104,6.597966899883475
317.069198111206,1.030281666667,1969.489501953125,0.013020648792757288,"N-(2,4-Dimethylphenyl)-2,2,3,3,4,4,4-heptafluorobutanamide",317.0650614,13.046714189344534
533.9861432640427,0.727448333333,1964.7730712890625,0.012989467622626018,4-[(Heptadecafluorooctyl)oxy]-4-oxobut-2-enoic acid,533.975988,19.01784188733515
161.9900936352338,0.919275,1952.0025634765625,0.012905039502056284,"Hexafluoro-1,3-butadiene",161.9904192,2.009781949587978
287.14522900509587,1.463991666667,1943.67724609375,0.012849999333717057,"1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-, ion(1-), 1-(4-butoxy-1-naphthalenyl)tetrahydrothiophenium",287.1469611,6.032121481276625
432.99686660026026,1.749271666667,1940.9735107421875,0.012832124453751287,4-Acetamidophenyl nonafluorobutane-1-sulfonate,433.0030323,14.239594360397414
396.0110316748916,1.68031,1935.5269775390625,0.012796116444617115,(Tridecafluorohexyl)benzene,396.0183668,18.522527206816708
457.0056602618958,1.621105,1934.81103515625,0.012791383220950168,6-Methoxyquinolin-4-yl nonafluorobutane-1-sulfonate,457.0030323,5.750392444416528
241.07397941749736,2.02744,1931.8990478515625,0.012772131549922877,"5,5,6,6,7,7,7-Heptafluoroheptan-3-amine",241.0701467,15.898511762268843
457.00566450424884,1.612825,1906.3968505859375,0.01260353194392852,6-Methoxyquinolin-4-yl nonafluorobutane-1-sulfonate,457.0030323,5.759675324208597
520.9783232854166,0.650281666667,1897.8360595703125,0.012546935017114692,Perfluamine,520.9695412,16.85691136108578
319.084409229102,0.976105,1870.1966552734375,0.012364205951621453,2-Amino-3-(perfluoropropyl)-1-phenyl-3-propanol,319.0807114,11.588874276066791
241.07312978477643,2.130121666667,1870.00146484375,0.012362915512637063,"5,5,6,6,7,7,7-Heptafluoroheptan-3-amine",241.0701467,12.374190267827098
287.14526813632835,1.396791666667,1855.43359375,0.012266604700631326,"1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-, ion(1-), 1-(4-butoxy-1-naphthalenyl)tetrahydrothiophenium",287.1469611,5.89584387941331
318.1079405468685,0.983635,1839.4805908203125,0.01216113653330609,"1,1,1,2,2,3,3,4,4-Nonafluoroundecane",318.1030043,15.517521694127812
241.07352663232672,2.122938333333,1832.00341796875,0.012111703600778963,"5,5,6,6,7,7,7-Heptafluoroheptan-3-amine",241.0701467,14.020338001956851
319.08107039643187,0.960606666667,1817.5560302734375,0.012016189326157587,2-Amino-3-(perfluoropropyl)-1-phenyl-3-propanol,319.0807114,1.1250947335698671
319.0837610029787,0.991938333333,1810.47509765625,0.011969376008979635,2-Amino-3-(perfluoropropyl)-1-phenyl-3-propanol,319.0807114,9.557374430839387
331.99360681313556,0.701151666667,1809.3489990234375,0.011961931168685073,NSC146413,331.9953268,5.180783090795663
241.07268962470192,2.114598333333,1805.241455078125,0.011934775457999796,"5,5,6,6,7,7,7-Heptafluoroheptan-3-amine",241.0701467,10.548373214203947
395.0223612545426,1.73344,1789.3033447265625,0.011829405748183062,"N-(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-sulfonyl)cyclopentanecarboxamide",395.0237677,3.560419853040033
316.001811696043,0.650281666667,1788.0423583984375,0.01182106914111067,"3,5,6-Trifluoro-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)pyridin-2-amine",316.0058301,12.716395312672779
395.02231207903355,1.59011,1786.64404296875,0.011811824626685282,"N-(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-sulfonyl)cyclopentanecarboxamide",395.0237677,3.684908224024878
317.0691981113297,0.938781666667,1774.5963134765625,0.011732174923392957,"N-(2,4-Dimethylphenyl)-2,2,3,3,4,4,4-heptafluorobutanamide",317.0650614,13.046714579447597
506.96226880224435,0.650281666667,1772.1490478515625,0.011715995610848202,Perfluoroheptane sulfonamidoacetic acid,506.9621513,0.23177709973145993
318.1055133042322,0.952281666667,1771.9281005859375,0.011714534888795827,"1,1,1,2,2,3,3,4,4-Nonafluoroundecane",318.1030043,7.8873333760654765
363.1023729823467,1.197141666667,1769.552001953125,0.011698826074017114,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=3",363.097721,12.811765201422755
458.0146639422429,1.597315,1766.4647216796875,0.011678415509693021,"Dodecane, 1,1,1,2,2,3,3,4,4-nonafluoro-6-iodo-",458.0153023,1.3937496052202007
363.1023729826523,1.18417,1764.447265625,0.011665077745405953,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=3",363.097721,12.811766043020958
362.10983891765693,1.310951666667,1745.3203125,0.011538626023338291,"(3,3,4,4,5,5,6,6,6-Nonafluorohexyl)di(propan-2-yl)silane",362.1112309,3.8440887086645104
399.0157561044532,1.605606666667,1741.8983154296875,0.011516002586159165,"1H,1H-Perfluorooctylamine",399.0104221,13.36790432851677
317.06919811134424,0.960606666667,1726.501708984375,0.011414212855913887,"N-(2,4-Dimethylphenyl)-2,2,3,3,4,4,4-heptafluorobutanamide",317.0650614,13.046714625342076
202.02698119781437,0.650281666667,1723.2418212890625,0.011392661152925674,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,2.740733848312357
346.0142570095779,0.650281666667,1718.5098876953125,0.011361377490142112,"4-(Nonafluorobutyl)benzene-1,2-dicarbonitrile",346.0152519,2.875287367442469
319.0810703964828,1.00028,1714.75341796875,0.01133654279416547,2-Amino-3-(perfluoropropyl)-1-phenyl-3-propanol,319.0807114,1.1250948931896338
318.10551330430496,1.007468333333,1706.1810302734375,0.011279869199619609,"1,1,1,2,2,3,3,4,4-Nonafluoroundecane",318.1030043,7.887333604791479
363.1023729824777,1.284446666667,1704.2344970703125,0.011267000319041065,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=3",363.097721,12.811765562107698
331.99870269919666,0.650281666667,1685.2789306640625,0.01114168166534994,NSC146413,331.9953268,10.16841080770109
361.9918640287472,0.650281666667,1670.7200927734375,0.011045430573472311,"2,2,3,3,4,4,4-Heptafluorobutyl 1,2,3-benzothiadiazole-7-carboxylate",361.9959956,11.41343677401226
360.9892049578874,0.650281666667,1664.6896484375002,0.011005562222976082,"2-Chloro-6-(difluoromethoxy)-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)aniline",360.9915953,6.62164430330056
344.98406048836375,0.727448333333,1658.8135986328125,0.010966714602453244,Perfluoroheptanenitrile,344.9823156,5.057881112796254
358.9992864739567,0.676116666667,1655.811767578125,0.010946868958259904,"[S-(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-)sulfonimidoyl]benzene",359.0026384,9.33685990362352
318.10794054679576,0.967806666667,1650.52685546875,0.010911929455201613,"1,1,1,2,2,3,3,4,4-Nonafluoroundecane",318.1030043,15.517521465405299
317.0689938934403,1.052985,1634.868896484375,0.010808411876384991,"N-(2,4-Dimethylphenyl)-2,2,3,3,4,4,4-heptafluorobutanamide",317.0650614,12.40264269299721
318.10794054713045,1.00028,1625.8131103515625,0.010748542447956588,"1,1,1,2,2,3,3,4,4-Nonafluoroundecane",318.1030043,15.517522517528851
287.14523098955465,1.40981,1611.54443359375,0.010654209663437244,"1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-, ion(1-), 1-(4-butoxy-1-naphthalenyl)tetrahydrothiophenium",287.1469611,6.025210446256061
457.03919334850724,1.709605,1600.7086181640625,0.010582572141656506,"1-(4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluorononyl)-1H-pyrrole-2,5-dione",457.0347451,9.732750652390694
202.02732497663064,0.701151666667,1597.55810546875,0.010561743536435656,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,1.0390840416894507
434.9927214436595,1.73344,1593.617431640625,0.010535691034062863,"Glycine, N-ethyl-N-[(undecafluoropentyl)sulfonyl]-",434.9998387,16.361782599226583
457.0056958573386,1.628313333333,1587.532470703125,0.010495462264523213,6-Methoxyquinolin-4-yl nonafluorobutane-1-sulfonate,457.0030323,5.828280397303908
661.9677716086804,0.676116666667,1582.2952880859375,0.010460838309709385,"Perfluoro-2,2,9,9-tetramethyldeca-3,7-diene",661.9584832,14.031511923636984
161.99009363527017,0.91097,1581.7984619140625,0.010457553702663437,"Hexafluoro-1,3-butadiene",161.9904192,2.0097817250072003
318.1079405470795,0.960606666667,1571.3507080078125,0.010388481725305074,"1,1,1,2,2,3,3,4,4-Nonafluoroundecane",318.1030043,15.517522357423095
538.1756504829006,1.445281666667,1565.4290771484375,0.01034933276024392,"1,1,1,2,2,3,3,4,4,5,5,6,6,7,7-Pentadecafluorononadecane",538.1716738,7.389191422864892
319.08457777776607,1.022988333333,1558.1951904296875,0.01030150823603192,2-Amino-3-(perfluoropropyl)-1-phenyl-3-propanol,319.0807114,12.117093822002438
538.1755650382264,1.463991666667,1553.93408203125,0.010273337283168805,"1,1,1,2,2,3,3,4,4,5,5,6,6,7,7-Pentadecafluorononadecane",538.1716738,7.230425309490203
431.990745723482,1.68031,1551.060546875,0.010254339826200352,"1h,1h-perfluoro-3,6-dioxadecan-1-ol",431.984267,14.997366369893868
378.9918749783821,0.701151666667,1546.1630859375,0.010221961832420646,"2,3,3,3-Tetrafluoro-N-(pentafluorophenyl)-2-(trifluoromethyl)propanamide",378.9866521,13.780977184228668
434.9927169834849,1.740645,1545.5933837890625,0.010218195429206043,"Glycine, N-ethyl-N-[(undecafluoropentyl)sulfonyl]-",434.9998387,16.372036213556555
241.07382522412303,2.137318333333,1537.275146484375,0.010163202068534794,"5,5,6,6,7,7,7-Heptafluoroheptan-3-amine",241.0701467,15.258911329746603
522.9221145568905,0.727448333333,1532.86572265625,0.010134050575730443,Phenyl(tridecafluorohexyl)iodanium trifluoromethanesulfonate,522.9228398,1.3869046447356517
319.08107039606807,1.007468333333,1527.322265625,0.010097401785762246,2-Amino-3-(perfluoropropyl)-1-phenyl-3-propanol,319.0807114,1.1250935934286768
457.9811350402403,1.647948333333,1522.583984375,0.010066076157483256,5-Hexenoic acid,457.9799305,2.630108858467844
365.9368513651517,0.727448333333,1507.76611328125,0.009968112550580688,"ether-substituted Perfluoroalkyl (linear) sulfonic acids, n=4",365.9419894,14.040769135803068
319.0810703962427,0.967806666667,1503.5498046875,0.009940237777271838,2-Amino-3-(perfluoropropyl)-1-phenyl-3-propanol,319.0807114,1.1250941406964483
287.14730790714947,1.478115,1500.8466796875,0.009922366932449859,"1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-, ion(1-), 1-(4-butoxy-1-naphthalenyl)tetrahydrothiophenium",287.1469611,1.207767372075044
458.0147047492135,1.725105,1499.6475830078125,0.009914439488957883,"Dodecane, 1,1,1,2,2,3,3,4,4-nonafluoro-6-iodo-",458.0153023,1.304654152581812
461.9980578756981,1.693478333333,1492.3909912109375,0.009866464857396857,8:2 Fluorotelomer aldehyde,461.9912441,14.748494245703503
581.1682541022524,1.499005,1487.606201171875,0.009834831751160985,"N-Dodecyl-2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-pentadecafluorooctanamide",581.1774875,15.887649888706397
517.0178543818531,0.746128333333,1481.5135498046875,0.009794552138809566,N-Ethyl-N-2-propenylperfluoroheptanesulfonamide,517.0192723,2.7424935809890343
436.9754502962756,1.68031,1481.49853515625,0.009794452874272306,2-{Methyl[(nonafluorobutyl)sulfonyl]amino}ethyl phosphate,436.974448,2.2937130104712744
457.9852665402022,1.612825,1476.146484375,0.009759069505396996,5-Hexenoic acid,457.9799305,11.651117605763227
344.9922013396803,0.650281666667,1466.9450195312502,0.009698236968848537,"Methanesulfonic acid, 1,1,1-trifluoro-, 1,3-dioxo-1H-benz[de]isoquinolin-2(3H)-yl ester",344.9918776,0.9383970972513779
361.98605836986894,0.727448333333,1465.589111328125,0.009689272816213753,"2,3,5,6-Tetrafluoro-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)benzoic acid",361.9800895,16.489225844228546
459.03536558825334,1.628313333333,1464.406005859375,0.009681451093489104,"6-[(2,2,3,3,4,4,5,5,6,6,7,7,7-Tridecafluoroheptyl)oxy]-1,3,5-triazine-2,4-diamine",459.0364765,2.4201005628982695
319.0810703960899,0.952281666667,1453.621337890625,0.00961015171675806,2-Amino-3-(perfluoropropyl)-1-phenyl-3-propanol,319.0807114,1.1250936618371483
202.00057172240508,2.419115,1451.851806640625,0.009598453027878932,"1H,4H-Octafluorobutane",202.0028757,11.405797395891838
396.02179790515186,1.647948333333,1448.521484375,0.009576435669297228,(Tridecafluorohexyl)benzene,396.0183668,8.663930041181063
287.14730781366666,1.499005,1446.83251953125,0.009565269619398523,"1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-, ion(1-), 1-(4-butoxy-1-naphthalenyl)tetrahydrothiophenium",287.1469611,1.2074418154865736
436.97729673442007,1.667636666667,1439.52978515625,0.009516989930966889,2-{Methyl[(nonafluorobutyl)sulfonyl]amino}ethyl phosphate,436.974448,6.51918175465577
363.9771623447247,0.701151666667,1439.4959716796875,0.009516766384000864,Potassium tridecafluoroheptanoate,363.9768959,0.7320369305958193
459.9793269967892,1.647948333333,1439.0478515625,0.009513803781429445,"Methyl difluoro[1,1,2,2-tetrafluoro-2-(nonafluorobutoxy)ethoxy]acetate",459.9791816,0.3160941822252099
518.0094923896398,0.727448333333,1436.289306640625,0.009495566545551235,8:2 Fluorotelomer acrylate,518.0174589,15.379081806724459
506.9477412226325,0.701151666667,1435.7939453125,0.009492291622850386,WG-III,506.9457524,3.923131460625983
538.1755188651391,1.486438333333,1435.7288818359375,0.009491861476522255,"1,1,1,2,2,3,3,4,4,5,5,6,6,7,7-Pentadecafluorononadecane",538.1716738,7.144630337721902
346.0088333123736,0.727448333333,1434.9296875,0.009486577859242201,(Perfluorohexyl)ethylene,346.0027167,17.677619137777697
538.175559878514,1.478115,1428.7503662109375,0.009445725256472448,"1,1,1,2,2,3,3,4,4,5,5,6,6,7,7-Pentadecafluorononadecane",538.1716738,7.220837963927419
318.10794054706497,0.976105,1426.2088623046875,0.009428922917726349,"1,1,1,2,2,3,3,4,4-Nonafluoroundecane",318.1030043,15.517522311678592
318.1079405472105,0.991938333333,1414.3134765625,0.009350280386324279,"1,1,1,2,2,3,3,4,4-Nonafluoroundecane",318.1030043,15.517522769123614
287.14514230171534,1.513115,1409.6968994140625,0.009319759365717233,"1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-, ion(1-), 1-(4-butoxy-1-naphthalenyl)tetrahydrothiophenium",287.1469611,6.334072971183051
399.01234214641437,1.597315,1408.2698974609375,0.009310325199533663,"1H,1H-Perfluorooctylamine",399.0104221,4.811997553790989
518.0200258556732,0.650281666667,1408.10888671875,0.009309260728601575,8:2 Fluorotelomer acrylate,518.0174589,4.955321310278615
161.9900936352638,0.798678333333,1395.5665283203125,0.00922634094478095,"Hexafluoro-1,3-butadiene",161.9904192,2.0097817643088365
317.0691981111187,1.045796666667,1395.11962890625,0.009223386412497113,"N-(2,4-Dimethylphenyl)-2,2,3,3,4,4,4-heptafluorobutanamide",317.0650614,13.046713913977666
331.0999991538856,1.340605,1393.854248046875,0.009215020752389424,"1-[Bis(2-hydroxyethyl)amino]-4,4,5,5,6,6,6-heptafluorohexan-2-ol",331.1018408,5.562205131615235
359.00516053953476,0.75915,1392.431396484375,0.009205614025183636,"[S-(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-)sulfonimidoyl]benzene",359.0026384,7.0253573261804645
365.92178982310514,0.650281666667,1391.322265625,0.009198281361886468,"Cl-substituted perfluoroalkyl (linear) sulfonic acids_i, n=4",365.9175243,11.656925670320339
431.98933075839244,1.667636666667,1388.8060302734375,0.00918164607809332,"1h,1h-perfluoro-3,6-dioxadecan-1-ol",431.984267,11.721952446285687
331.0999991536455,1.323468333333,1388.05419921875,0.009176675587971455,"1-[Bis(2-hydroxyethyl)amino]-4,4,5,5,6,6,6-heptafluorohexan-2-ol",331.1018408,5.562205856797769
317.0691981110823,1.038606666667,1385.3089599609375,0.00915852631822789,"N-(2,4-Dimethylphenyl)-2,2,3,3,4,4,4-heptafluorobutanamide",317.0650614,13.04671379924147
432.0002178736178,1.647948333333,1382.0367431640625,0.009136893105335098,"1H,1H,9H-Hexadecafluoro-1-nonanol",432.0006659,1.0370975838359633
319.08107039635183,0.938781666667,1376.9583740234375,0.009103319094935712,2-Amino-3-(perfluoropropyl)-1-phenyl-3-propanol,319.0807114,1.1250944827388052
287.14735111547594,1.556605,1373.8997802734375,0.009083098182369803,"1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-, ion(1-), 1-(4-butoxy-1-naphthalenyl)tetrahydrothiophenium",287.1469611,1.3582415941795816
396.0217718686507,1.628313333333,1365.985107421875,0.009030772858773222,(Tridecafluorohexyl)benzene,396.0183668,8.5981854851717
509.90514797641634,0.701151666667,1362.0657958984375,0.009004861586433115,"1-Iodo-1H,1H-perfluorooctane",509.8961711,17.604992716716243
360.02293761881447,0.727448333333,1353.46435546875,0.0089479959190428,"(2E)-4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluoro-2-nonene",360.0183668,12.695910001386071
457.0391602554362,1.7168,1350.6060791015625,0.008929099340669126,"1-(4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluorononyl)-1H-pyrrole-2,5-dione",457.0347451,9.660343839455093
202.02714389555157,0.727448333333,1349.228271484375,0.00891999040707512,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,1.9354055147836038
319.08107039628635,1.015773333333,1346.5902099609375,0.00890254970858127,2-Amino-3-(perfluoropropyl)-1-phenyl-3-propanol,319.0807114,1.125094277513391
460.01307561108786,1.597315,1342.3203125,0.008874320649647563,"1-Undecene, 4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11-heptadecafluoro-",460.0119796,2.382565074661577
460.01311659657,1.725105,1341.2442626953125,0.00886720669114387,"1-Undecene, 4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11-heptadecafluoro-",460.0119796,2.4716611960869947
458.0147096607208,1.73344,1339.13427734375,0.008853257199058072,"Dodecane, 1,1,1,2,2,3,3,4,4-nonafluoro-6-iodo-",458.0153023,1.2939306678315903
318.1079405468467,1.015773333333,1334.5101318359375,0.008822686142668016,"1,1,1,2,2,3,3,4,4-Nonafluoroundecane",318.1030043,15.517521625511058
537.9368712559357,0.727448333333,1326.510986328125,0.008769802355170749,"1,1,1,2,2,3,3,4,4,5,5,6,6,8,8-Pentadecafluoro-10-iododecane",537.9274712,17.474273354252013
523.9159846381618,0.727448333333,1321.447021484375,0.008736323574164833,"1-Iodo-1H,1H,2H,2H-perfluorononane",523.9118211,7.946957687708212
520.9581003826396,0.727448333333,1316.9981689453125,0.008706911411071577,"perfluoropropanesulfonamido sulfonic acid, n=6",520.9636304,10.615090458128373
459.97926092857745,1.621105,1313.65576171875,0.00868481415664281,"Methyl difluoro[1,1,2,2-tetrafluoro-2-(nonafluorobutoxy)ethoxy]acetate",459.9791816,0.17246120462461761
489.0092270557503,0.676116666667,1311.494384765625,0.008670524905449803,"1-Hexanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-N-(phenylmethyl)-",489.0068158,4.930900311971733
442.9919756901644,1.612825,1310.8612060546875,0.008666338847280925,"1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-N-(2-hydroxyethyl)hexane-1-sulfonamide",442.9860804,13.307893794732383
294.0515243346626,1.857938333333,1310.203369140625,0.008661989769302889,"7,7,8,8,9,9,9-Heptafluoro-2-methylnon-2-ene-4,6-dione",294.0490769,8.323149040417448
